#OTU ID	206646	224324	206619	224326	206624	219644	214995	215058	206750	206617	206626	219638	224330	224328	206710	206676	206762	206635	206702	206769	206534	215007	206678	206752	206675	206572	219652	219693	206738	215048	215076	206720	206630	206758	219668	206669	206741	206659	215056	206684	206564	206732	206768	219654	206648	206561	206672	206747	219637	206681	219633	206643	206671	206695	215010	215074	206766	206704	206682	206605	206660	206620	215080	206756	219659	215009	219676	206770	206656	206645	206730	206700	215084	206713	206725	219651	206729	206734	206727	219646	215004	206629	206614	206719	206547	206724	206622	206603	206563	206739	206636	215023	206743	224845	219634	224327	206623	219692	206658	224325	206742	206618	206609	206708	206647	219645	215050	224323	206644	206755	206677	206711	206703	206767	215077	219657	206548	219669	219643	206621	206616	206746	206733	206751	219653	206761	215062	219670	206723	206571	219655	222171	215057	206753	206721	215075	215008	206668	222170	206625	206740	206731	219658	206562	206757	206569	206673	224844	206627	206667	206536	214994	206538	215085	215067	215061	206726	206570	215055	215049	206615	206712	219656	206683	206709	206608	219691	206701	206604	215003	206628	219675	206728	206754	206718	206657	206670	206655	taxonomy
Unc054m4	12.0	0.0	144.0	51.0	0.0	82.0	227.0	8.0	17.0	68.0	0.0	10.0	26.0	1.0	133.0	0.0	36.0	26.0	0.0	0.0	220.0	18.0	4.0	85.0	7.0	3.0	100.0	22.0	7.0	11.0	0.0	153.0	0.0	54.0	0.0	0.0	25.0	209.0	119.0	249.0	0.0	2.0	0.0	20.0	47.0	2.0	0.0	0.0	0.0	0.0	55.0	200.0	0.0	0.0	13.0	4.0	1.0	141.0	0.0	4.0	104.0	0.0	59.0	102.0	0.0	11.0	34.0	6.0	2.0	0.0	0.0	491.0	154.0	46.0	18.0	68.0	0.0	18.0	25.0	0.0	0.0	0.0	4.0	16.0	200.0	13.0	11.0	17.0	44.0	10.0	0.0	139.0	102.0	23.0	40.0	0.0	0.0	0.0	4.0	29.0	77.0	30.0	216.0	22.0	60.0	0.0	544.0	0.0	87.0	151.0	0.0	59.0	171.0	0.0	3.0	393.0	123.0	36.0	91.0	0.0	1.0	5.0	15.0	29.0	9.0	13.0	8.0	23.0	0.0	0.0	9.0	53.0	15.0	91.0	89.0	3.0	1.0	0.0	26.0	0.0	30.0	11.0	26.0	25.0	32.0	10.0	25.0	0.0	0.0	61.0	275.0	264.0	81.0	131.0	65.0	6.0	17.0	7.0	62.0	0.0	131.0	26.0	0.0	41.0	95.0	233.0	30.0	0.0	6.0	9.0	0.0	6.0	40.0	10.0	4.0	15.0	294.0	0.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Flavonifractor
UncGranu	0.0	1.0	0.0	1.0	0.0	17.0	42.0	2.0	65.0	0.0	0.0	0.0	4.0	0.0	35.0	9.0	4.0	6.0	0.0	13.0	28.0	6.0	24.0	4.0	7.0	0.0	0.0	0.0	74.0	0.0	7.0	2.0	17.0	159.0	0.0	0.0	0.0	6.0	7.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	15.0	5.0	0.0	0.0	5.0	4.0	8.0	0.0	3.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	295.0	0.0	0.0	43.0	85.0	2.0	0.0	0.0	3.0	9.0	0.0	1.0	1.0	1.0	262.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	301.0	17.0	0.0	6.0	33.0	1.0	0.0	0.0	20.0	0.0	12.0	1.0	0.0	0.0	0.0	59.0	1.0	0.0	2.0	12.0	27.0	4.0	41.0	2.0	0.0	1.0	13.0	2.0	2.0	0.0	9.0	4.0	0.0	16.0	16.0	0.0	0.0	10.0	2.0	0.0	6.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	15.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	140.0	3.0	21.0	0.0	0.0	0.0	17.0	9.0	13.0	5.0	1.0	0.0	0.0	3.0	6.0	0.0	0.0	2.0	0.0	52.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	17.0	2.0	0.0	1.0	2.0	0.0	0.0	Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Carnobacteriaceae; __Granulicatella
Unide146	1.0	42.0	0.0	1438.0	0.0	0.0	0.0	78.0	245.0	0.0	0.0	169.0	0.0	91.0	151.0	80.0	0.0	0.0	0.0	0.0	93.0	1.0	2.0	161.0	7.0	0.0	90.0	211.0	113.0	43.0	4.0	232.0	0.0	0.0	0.0	0.0	250.0	113.0	89.0	0.0	10.0	32.0	0.0	293.0	254.0	22.0	0.0	101.0	0.0	0.0	60.0	0.0	0.0	14.0	81.0	16.0	4.0	62.0	1.0	116.0	151.0	0.0	3.0	487.0	61.0	69.0	78.0	180.0	30.0	0.0	0.0	0.0	182.0	248.0	0.0	137.0	0.0	0.0	238.0	0.0	12.0	0.0	0.0	188.0	0.0	7.0	0.0	0.0	75.0	85.0	0.0	105.0	0.0	65.0	48.0	32.0	0.0	0.0	54.0	956.0	0.0	0.0	594.0	37.0	998.0	0.0	146.0	34.0	0.0	349.0	0.0	49.0	122.0	0.0	94.0	0.0	0.0	231.0	72.0	0.0	0.0	193.0	0.0	221.0	257.0	0.0	128.0	107.0	0.0	0.0	16.0	83.0	106.0	237.0	184.0	18.0	0.0	1.0	41.0	18.0	121.0	28.0	0.0	38.0	1.0	82.0	0.0	80.0	1.0	82.0	56.0	0.0	70.0	100.0	124.0	183.0	0.0	153.0	249.0	0.0	0.0	243.0	24.0	0.0	309.0	421.0	0.0	0.0	81.0	96.0	0.0	79.0	225.0	109.0	48.0	99.0	0.0	0.0	Bacteria; __Proteobacteria; __Deltaproteobacteria; __Desulfovibrionales; __Desulfovibrionaceae; __Bilophila
Unc91512	594.0	0.0	216.0	662.0	0.0	15.0	355.0	1.0	394.0	11.0	0.0	8.0	390.0	24.0	1041.0	0.0	84.0	97.0	0.0	0.0	86.0	76.0	0.0	539.0	0.0	6.0	951.0	0.0	130.0	0.0	1.0	941.0	0.0	625.0	0.0	0.0	252.0	0.0	0.0	1.0	0.0	0.0	7.0	480.0	0.0	290.0	119.0	100.0	0.0	170.0	1.0	0.0	425.0	1.0	0.0	65.0	2.0	365.0	52.0	0.0	0.0	0.0	155.0	3.0	0.0	0.0	75.0	102.0	1.0	65.0	4.0	460.0	0.0	34.0	127.0	753.0	0.0	34.0	21.0	1.0	0.0	0.0	66.0	3.0	128.0	0.0	0.0	42.0	2.0	108.0	4.0	468.0	243.0	0.0	0.0	4.0	0.0	0.0	0.0	635.0	401.0	22.0	0.0	3.0	1.0	4.0	435.0	0.0	0.0	0.0	1.0	1071.0	270.0	0.0	182.0	0.0	73.0	1092.0	622.0	0.0	0.0	225.0	37.0	269.0	239.0	215.0	0.0	904.0	0.0	12.0	0.0	0.0	9.0	371.0	906.0	0.0	9.0	0.0	0.0	0.0	229.0	1.0	0.0	160.0	432.0	247.0	0.0	0.0	0.0	0.0	116.0	357.0	63.0	0.0	480.0	0.0	278.0	312.0	0.0	0.0	318.0	44.0	0.0	0.0	18.0	1.0	0.0	0.0	1.0	220.0	0.0	77.0	31.0	0.0	2.0	0.0	1004.0	0.0	Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Dialister
Unc36622	0.0	115.0	0.0	106.0	0.0	7.0	0.0	167.0	188.0	0.0	0.0	107.0	159.0	47.0	13.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	150.0	1.0	0.0	32.0	1.0	236.0	93.0	35.0	83.0	21.0	0.0	0.0	0.0	129.0	0.0	222.0	0.0	14.0	47.0	1.0	4.0	0.0	0.0	0.0	176.0	0.0	0.0	20.0	4.0	0.0	0.0	186.0	233.0	378.0	31.0	0.0	41.0	0.0	0.0	1.0	0.0	53.0	173.0	0.0	99.0	35.0	0.0	0.0	0.0	0.0	367.0	220.0	113.0	0.0	12.0	83.0	60.0	3.0	10.0	0.0	171.0	0.0	0.0	0.0	20.0	86.0	232.0	0.0	0.0	31.0	246.0	0.0	27.0	0.0	0.0	109.0	40.0	30.0	0.0	5.0	52.0	0.0	198.0	0.0	202.0	1.0	1.0	0.0	10.0	55.0	62.0	646.0	0.0	0.0	55.0	58.0	0.0	0.0	357.0	13.0	170.0	0.0	0.0	36.0	4.0	0.0	0.0	81.0	7.0	249.0	85.0	96.0	61.0	0.0	0.0	3.0	0.0	118.0	101.0	0.0	36.0	0.0	78.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	139.0	162.0	121.0	294.0	0.0	0.0	378.0	7.0	0.0	134.0	10.0	11.0	0.0	8.0	112.0	0.0	0.0	139.0	232.0	107.0	137.0	4.0	120.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __uncultured
Unc01w0v	800.0	172.0	0.0	396.0	0.0	0.0	0.0	409.0	179.0	0.0	1.0	595.0	372.0	128.0	0.0	0.0	395.0	1089.0	0.0	0.0	0.0	196.0	1.0	156.0	0.0	0.0	443.0	0.0	89.0	138.0	28.0	335.0	0.0	0.0	0.0	0.0	279.0	0.0	85.0	193.0	40.0	78.0	0.0	0.0	155.0	72.0	0.0	0.0	0.0	49.0	11.0	0.0	0.0	0.0	693.0	146.0	0.0	397.0	0.0	32.0	1.0	0.0	377.0	33.0	0.0	488.0	0.0	63.0	27.0	23.0	0.0	0.0	0.0	39.0	286.0	524.0	0.0	0.0	295.0	0.0	0.0	7.0	0.0	14.0	0.0	2.0	1.0	0.0	176.0	287.0	4.0	0.0	119.0	283.0	116.0	69.0	0.0	0.0	143.0	511.0	44.0	0.0	0.0	343.0	378.0	0.0	0.0	333.0	0.0	25.0	0.0	0.0	118.0	0.0	428.0	0.0	0.0	88.0	361.0	0.0	0.0	0.0	1.0	247.0	0.0	403.0	130.0	65.0	0.0	0.0	14.0	9.0	720.0	270.0	320.0	34.0	39.0	0.0	7.0	0.0	170.0	131.0	0.0	174.0	3.0	118.0	144.0	294.0	0.0	0.0	0.0	0.0	12.0	0.0	135.0	166.0	207.0	191.0	59.0	0.0	0.0	23.0	0.0	70.0	185.0	0.0	1411.0	0.0	46.0	52.0	0.0	0.0	375.0	68.0	4.0	186.0	2013.0	5.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Subdoligranulum
Unc91005	165.0	1030.0	3.0	392.0	3.0	254.0	110.0	430.0	1383.0	19.0	39.0	2318.0	90.0	1094.0	911.0	216.0	2970.0	458.0	7.0	0.0	1207.0	201.0	1981.0	204.0	26.0	356.0	74.0	265.0	913.0	29.0	983.0	596.0	632.0	2641.0	1.0	3.0	207.0	1280.0	1811.0	257.0	77.0	99.0	0.0	619.0	1001.0	232.0	1.0	992.0	4.0	128.0	4595.0	1599.0	0.0	27.0	433.0	334.0	351.0	1440.0	25.0	452.0	119.0	2.0	338.0	1655.0	55.0	265.0	3148.0	634.0	66.0	0.0	123.0	1364.0	310.0	529.0	2371.0	338.0	60.0	976.0	1269.0	0.0	24.0	370.0	369.0	706.0	0.0	40.0	13.0	226.0	464.0	717.0	26.0	3.0	733.0	383.0	5087.0	745.0	1.0	0.0	231.0	285.0	220.0	0.0	207.0	1311.0	6681.0	0.0	12.0	1520.0	1105.0	2707.0	1583.0	1352.0	597.0	223.0	311.0	1.0	0.0	195.0	387.0	1.0	0.0	939.0	1687.0	1724.0	490.0	2993.0	290.0	181.0	0.0	72.0	15.0	40.0	655.0	321.0	304.0	159.0	69.0	0.0	9.0	225.0	154.0	76.0	0.0	116.0	1040.0	73.0	663.0	131.0	0.0	0.0	705.0	111.0	635.0	242.0	144.0	238.0	2236.0	84.0	1085.0	0.0	922.0	2365.0	24.0	2457.0	752.0	392.0	939.0	0.0	300.0	37.0	0.0	1556.0	1581.0	396.0	586.0	315.0	416.0	18.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_rectale_group
Unc019wl	37.0	0.0	0.0	4.0	0.0	1.0	28.0	0.0	2.0	0.0	0.0	0.0	16.0	0.0	72.0	0.0	135.0	12.0	0.0	0.0	23.0	7.0	0.0	16.0	0.0	7.0	1.0	3.0	16.0	0.0	0.0	7.0	0.0	445.0	0.0	0.0	20.0	22.0	186.0	25.0	0.0	4.0	0.0	1.0	76.0	0.0	0.0	4.0	0.0	0.0	0.0	280.0	0.0	0.0	10.0	25.0	1.0	9.0	0.0	20.0	0.0	0.0	42.0	3.0	0.0	10.0	21.0	14.0	0.0	0.0	0.0	22.0	144.0	490.0	14.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	11.0	23.0	44.0	0.0	0.0	7.0	0.0	11.0	0.0	0.0	169.0	1.0	0.0	0.0	0.0	0.0	2.0	6.0	37.0	0.0	64.0	0.0	159.0	0.0	0.0	3.0	96.0	16.0	0.0	37.0	15.0	0.0	85.0	597.0	9.0	16.0	0.0	0.0	0.0	2.0	0.0	7.0	10.0	184.0	0.0	15.0	0.0	0.0	12.0	0.0	3.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	52.0	5.0	285.0	0.0	6.0	0.0	0.0	0.0	22.0	43.0	14.0	94.0	11.0	5.0	24.0	3.0	402.0	0.0	54.0	340.0	7.0	6.0	7.0	92.0	2.0	0.0	20.0	0.0	0.0	1.0	0.0	23.0	6.0	15.0	175.0	0.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Subdoligranulum
Unc85953	10.0	0.0	11.0	3.0	0.0	12.0	103.0	0.0	17.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	39.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	1.0	2.0	6.0	16.0	0.0	0.0	17.0	0.0	222.0	0.0	0.0	1.0	21.0	0.0	6.0	7.0	1.0	0.0	7.0	28.0	0.0	0.0	0.0	0.0	3.0	0.0	342.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	60.0	0.0	36.0	13.0	0.0	0.0	2.0	16.0	0.0	0.0	0.0	8.0	0.0	1.0	26.0	4.0	0.0	0.0	42.0	0.0	0.0	0.0	3.0	0.0	19.0	4.0	0.0	12.0	24.0	4.0	4.0	35.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	41.0	4.0	30.0	0.0	36.0	0.0	113.0	15.0	0.0	5.0	5.0	3.0	0.0	47.0	14.0	0.0	12.0	0.0	0.0	0.0	0.0	18.0	20.0	0.0	1.0	0.0	0.0	6.0	34.0	18.0	0.0	5.0	7.0	0.0	0.0	0.0	10.0	9.0	5.0	4.0	20.0	3.0	140.0	0.0	2.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	7.0	0.0	19.0	7.0	0.0	0.0	67.0	2.0	18.0	3.0	7.0	28.0	26.0	0.0	6.0	9.0	0.0	0.0	11.0	3.0	1.0	0.0	1.0	0.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnoclostridium
H4SFili3	5.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	14.0	9.0	0.0	0.0	7.0	4.0	0.0	6.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	8.0	0.0	4.0	0.0	6.0	12.0	9.0	0.0	3.0	0.0	7.0	18.0	51.0	0.0	0.0	7.0	15.0	4.0	4.0	0.0	0.0	4.0	0.0	8.0	3.0	0.0	13.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	12.0	5.0	3.0	1.0	1.0	6.0	0.0	6.0	0.0	0.0	0.0	1.0	7.0	3.0	0.0	12.0	1.0	22.0	0.0	11.0	0.0	10.0	4.0	0.0	7.0	7.0	1.0	41.0	31.0	17.0	3.0	3.0	0.0	0.0	3.0	0.0	8.0	3.0	7.0	0.0	5.0	0.0	4.0	2.0	5.0	11.0	5.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	23.0	12.0	1.0	10.0	10.0	0.0	0.0	1.0	2.0	27.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	26.0	0.0	Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Holdemania
UncG3786	149.0	1384.0	21.0	1484.0	33.0	0.0	3.0	10.0	416.0	7.0	19.0	0.0	47.0	2351.0	3.0	36.0	644.0	58.0	18501.0	16.0	936.0	273.0	342.0	7.0	44.0	42.0	3.0	15.0	35.0	22.0	10.0	244.0	52.0	559.0	114.0	9.0	8.0	178.0	838.0	3.0	83.0	20.0	19.0	216.0	26.0	17.0	2791.0	36.0	3.0	33.0	9.0	231.0	1867.0	387.0	24.0	26.0	495.0	194.0	9.0	506.0	230.0	26.0	1744.0	101.0	25.0	25.0	82.0	71.0	30.0	15.0	3629.0	7436.0	67.0	11.0	246.0	6.0	4701.0	2437.0	3.0	2.0	20.0	65.0	34.0	9.0	3892.0	13856.0	25.0	2.0	11.0	19.0	3.0	2372.0	33.0	148.0	14.0	2641.0	29.0	10.0	9.0	1293.0	18.0	45.0	100.0	18.0	3.0	0.0	994.0	1070.0	101.0	41.0	539.0	3.0	143.0	1162.0	10.0	1832.0	1427.0	3.0	8.0	1.0	10.0	91.0	1224.0	271.0	395.0	815.0	2006.0	12.0	59.0	8.0	1.0	20.0	12.0	24.0	33.0	6.0	203.0	21.0	9.0	32.0	20.0	0.0	228.0	24.0	494.0	1.0	7.0	316.0	22.0	56.0	1046.0	20.0	579.0	30.0	2.0	2039.0	118.0	0.0	1032.0	33.0	104.0	16.0	14.0	7.0	41.0	93.0	727.0	7411.0	616.0	44.0	114.0	43.0	1.0	52.0	3.0	5.0	3.0	27.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Escherichia_Shigella
UncO8895	0.0	154.0	308.0	183.0	0.0	4196.0	87.0	101.0	368.0	51.0	11.0	3055.0	365.0	667.0	711.0	684.0	418.0	465.0	1.0	4.0	17.0	80.0	150.0	66.0	100.0	1259.0	419.0	1581.0	406.0	0.0	1368.0	217.0	134.0	1161.0	198.0	1.0	343.0	178.0	314.0	122.0	0.0	131.0	0.0	921.0	1148.0	84.0	1026.0	298.0	2.0	124.0	54.0	14.0	1445.0	31.0	45.0	189.0	822.0	201.0	10.0	129.0	174.0	0.0	375.0	130.0	86.0	25.0	556.0	159.0	37.0	0.0	509.0	1999.0	41.0	143.0	201.0	1574.0	972.0	718.0	134.0	1447.0	8.0	386.0	37.0	703.0	753.0	268.0	15.0	700.0	213.0	324.0	40.0	0.0	157.0	669.0	16.0	771.0	0.0	0.0	73.0	69.0	336.0	33.0	149.0	1499.0	917.0	1491.0	21.0	224.0	7.0	232.0	212.0	1872.0	115.0	427.0	830.0	6111.0	87.0	1279.0	850.0	0.0	0.0	375.0	498.0	390.0	1220.0	473.0	60.0	125.0	1.0	365.0	763.0	41.0	82.0	82.0	85.0	252.0	67.0	0.0	6.0	37.0	146.0	129.0	145.0	101.0	996.0	35.0	299.0	310.0	0.0	178.0	21.0	152.0	13.0	36.0	80.0	56.0	282.0	39.0	1161.0	0.0	161.0	609.0	302.0	302.0	584.0	92.0	3176.0	6.0	115.0	27.0	20.0	169.0	140.0	965.0	494.0	251.0	958.0	28.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Ruminococcus_gnavus_group
Unc64172	3845.0	3010.0	0.0	3822.0	25.0	1807.0	14.0	1420.0	3257.0	0.0	36.0	2934.0	2117.0	5082.0	5770.0	977.0	344.0	9849.0	8.0	4.0	379.0	2699.0	1510.0	5830.0	832.0	673.0	5047.0	3938.0	5083.0	770.0	5931.0	3553.0	646.0	9.0	0.0	2.0	2517.0	1.0	426.0	4810.0	791.0	3092.0	28.0	5608.0	2447.0	1615.0	3.0	5367.0	4.0	215.0	4998.0	2.0	0.0	81.0	3279.0	71.0	3654.0	1533.0	61.0	3450.0	8.0	1.0	1234.0	2045.0	214.0	2812.0	2041.0	4376.0	171.0	59.0	12.0	5.0	139.0	755.0	9155.0	5110.0	7.0	3047.0	9580.0	8518.0	47.0	387.0	20.0	5258.0	2.0	802.0	1003.0	2823.0	4275.0	6874.0	130.0	8239.0	929.0	8659.0	1991.0	5294.0	0.0	0.0	3795.0	3198.0	2618.0	18.0	1310.0	5655.0	2190.0	6100.0	4519.0	3840.0	4.0	2803.0	1865.0	4782.0	852.0	1309.0	352.0	1.0	16.0	5783.0	4078.0	0.0	0.0	6568.0	3425.0	2976.0	4763.0	437.0	1387.0	3413.0	0.0	1216.0	8139.0	1379.0	3228.0	6089.0	2385.0	7402.0	1016.0	2.0	417.0	79.0	2528.0	4534.0	0.0	3367.0	10.0	2160.0	1667.0	4147.0	0.0	293.0	363.0	4.0	132.0	108.0	2078.0	1718.0	6294.0	2559.0	369.0	15.0	123.0	593.0	2661.0	6144.0	5207.0	2321.0	2180.0	11.0	1572.0	460.0	1.0	991.0	11613.0	2156.0	3405.0	3729.0	2486.0	492.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Faecalibacterium
Unc00y95	706.0	236.0	120.0	227.0	0.0	1506.0	563.0	348.0	108.0	61.0	1.0	26.0	437.0	32.0	11.0	158.0	477.0	134.0	0.0	0.0	152.0	165.0	66.0	763.0	183.0	8.0	724.0	32.0	805.0	465.0	0.0	166.0	532.0	0.0	0.0	0.0	1428.0	112.0	1189.0	122.0	7.0	502.0	0.0	202.0	261.0	325.0	14.0	704.0	0.0	157.0	40.0	1.0	48.0	0.0	184.0	349.0	296.0	1663.0	4.0	107.0	98.0	0.0	463.0	207.0	0.0	199.0	0.0	287.0	49.0	30.0	2.0	106.0	46.0	226.0	461.0	976.0	0.0	159.0	1.0	206.0	2.0	386.0	34.0	534.0	49.0	0.0	0.0	28.0	110.0	2070.0	6.0	8.0	487.0	146.0	16.0	19.0	0.0	0.0	253.0	133.0	975.0	47.0	86.0	133.0	651.0	405.0	270.0	488.0	0.0	336.0	11.0	17.0	1507.0	109.0	753.0	0.0	18.0	1159.0	617.0	1.0	28.0	853.0	116.0	144.0	301.0	372.0	297.0	404.0	0.0	17.0	180.0	122.0	356.0	1330.0	206.0	11.0	29.0	3.0	119.0	0.0	692.0	684.0	0.0	500.0	0.0	337.0	383.0	47.0	0.0	0.0	149.0	396.0	31.0	41.0	128.0	199.0	434.0	698.0	951.0	0.0	47.0	187.0	43.0	127.0	40.0	124.0	176.0	0.0	159.0	24.0	0.0	2.0	2.0	1454.0	303.0	481.0	807.0	62.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_rectale_group
Unc05nru	0.0	0.0	0.0	16.0	22.0	0.0	0.0	59.0	62.0	0.0	0.0	836.0	24.0	228.0	317.0	0.0	0.0	55.0	1.0	0.0	69.0	24.0	0.0	0.0	0.0	0.0	37.0	79.0	93.0	23.0	13.0	49.0	235.0	0.0	6.0	1.0	8.0	0.0	0.0	27.0	0.0	13.0	3.0	127.0	25.0	0.0	0.0	131.0	0.0	5.0	2.0	0.0	0.0	0.0	19.0	154.0	1.0	0.0	2.0	1.0	0.0	0.0	51.0	75.0	30.0	28.0	608.0	200.0	10.0	0.0	23.0	0.0	0.0	18.0	67.0	41.0	0.0	0.0	147.0	0.0	2.0	175.0	0.0	260.0	1.0	13.0	0.0	0.0	1.0	460.0	5.0	0.0	2.0	11.0	11.0	319.0	0.0	0.0	10.0	14.0	0.0	0.0	0.0	573.0	44.0	0.0	68.0	0.0	0.0	69.0	0.0	483.0	0.0	0.0	292.0	0.0	3.0	25.0	62.0	0.0	0.0	320.0	1.0	136.0	375.0	0.0	7.0	43.0	0.0	0.0	178.0	0.0	133.0	0.0	32.0	21.0	12.0	0.0	0.0	0.0	11.0	14.0	0.0	1.0	1.0	0.0	77.0	0.0	0.0	0.0	48.0	0.0	27.0	0.0	10.0	11.0	108.0	7.0	0.0	0.0	0.0	148.0	40.0	141.0	134.0	9.0	161.0	0.0	0.0	25.0	14.0	116.0	153.0	289.0	62.0	13.0	128.0	10.0	Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelotrichaceae_UCG_003
Unc03433	27.0	15.0	0.0	7.0	0.0	18.0	19.0	0.0	20.0	0.0	0.0	32.0	0.0	7.0	17.0	0.0	75.0	23.0	0.0	0.0	72.0	28.0	115.0	3.0	12.0	9.0	5.0	24.0	3.0	0.0	1.0	9.0	0.0	0.0	5.0	0.0	7.0	48.0	115.0	22.0	58.0	2.0	0.0	27.0	46.0	0.0	0.0	13.0	0.0	2.0	10.0	396.0	22.0	0.0	0.0	15.0	2.0	5.0	8.0	0.0	7.0	0.0	9.0	10.0	0.0	0.0	20.0	19.0	94.0	0.0	9.0	6.0	88.0	12.0	12.0	7.0	0.0	1.0	7.0	8.0	0.0	0.0	0.0	7.0	108.0	0.0	24.0	32.0	143.0	6.0	0.0	0.0	12.0	63.0	4.0	1.0	0.0	0.0	7.0	1.0	6.0	0.0	43.0	8.0	74.0	3.0	15.0	4.0	16.0	9.0	59.0	7.0	1.0	4.0	2.0	0.0	27.0	49.0	7.0	0.0	0.0	22.0	3.0	16.0	15.0	40.0	0.0	13.0	0.0	7.0	35.0	0.0	0.0	6.0	7.0	0.0	20.0	0.0	0.0	0.0	13.0	3.0	0.0	2.0	0.0	33.0	0.0	123.0	0.0	0.0	14.0	3.0	25.0	0.0	0.0	0.0	23.0	41.0	51.0	0.0	0.0	11.0	46.0	6.0	3.0	29.0	14.0	0.0	0.0	11.0	0.0	11.0	10.0	16.0	4.0	29.0	51.0	65.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminiclostridium_5
Unc01505	481.0	16.0	4.0	117.0	0.0	1350.0	63.0	134.0	589.0	0.0	8.0	198.0	217.0	15.0	198.0	67.0	66.0	92.0	0.0	0.0	94.0	32.0	129.0	155.0	15.0	47.0	187.0	65.0	194.0	131.0	18.0	34.0	149.0	515.0	0.0	0.0	525.0	0.0	32.0	124.0	0.0	122.0	0.0	16.0	21.0	83.0	0.0	152.0	0.0	40.0	117.0	0.0	0.0	0.0	84.0	45.0	33.0	596.0	38.0	52.0	1.0	0.0	132.0	141.0	0.0	73.0	5.0	630.0	3.0	19.0	0.0	4.0	49.0	124.0	389.0	348.0	0.0	4.0	46.0	37.0	0.0	47.0	193.0	62.0	4.0	0.0	128.0	119.0	37.0	370.0	0.0	24.0	230.0	74.0	57.0	4.0	0.0	0.0	55.0	40.0	391.0	0.0	48.0	159.0	23.0	24.0	769.0	17.0	0.0	262.0	53.0	313.0	171.0	9.0	88.0	0.0	5.0	103.0	360.0	2.0	0.0	260.0	1.0	911.0	36.0	92.0	144.0	82.0	0.0	51.0	31.0	28.0	141.0	174.0	49.0	31.0	16.0	0.0	43.0	23.0	317.0	154.0	0.0	155.0	361.0	24.0	128.0	55.0	0.0	0.0	36.0	88.0	21.0	47.0	123.0	56.0	276.0	64.0	15.0	0.0	366.0	279.0	34.0	145.0	33.0	113.0	15.0	0.0	109.0	32.0	13.0	0.0	39.0	644.0	13.0	16.0	228.0	0.0	Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Blautia
